"exp","id","item","trial","isold","condition1","rating","excluding"
"USS2015_e1","USS2015_e1_18","919.bmp",166,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_18","728.bmp",167,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_18","129.bmp",168,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","201.bmp",169,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","726.bmp",170,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","285.bmp",171,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","891.bmp",172,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","752.bmp",173,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","725.bmp",174,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_18","770.bmp",175,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_18","692.bmp",176,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_18","011.bmp",177,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","903.bmp",178,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","828.bmp",179,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","019.bmp",180,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","140.bmp",181,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","248.bmp",182,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","271.bmp",183,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","125.bmp",184,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","295.bmp",185,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","026.bmp",186,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","818.bmp",187,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","187.bmp",188,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","916.bmp",189,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","002.bmp",190,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","280.bmp",191,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","801.bmp",192,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","645.bmp",193,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_18","680.bmp",194,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","812.bmp",195,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","670.bmp",196,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","851.bmp",197,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","259.bmp",198,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","217.bmp",199,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","881.bmp",200,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","033.bmp",201,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","776.bmp",202,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","775.bmp",203,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","853.bmp",204,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","178.bmp",205,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","107.bmp",206,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","890.bmp",207,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","926.bmp",208,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","083.bmp",209,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","667.bmp",210,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","005.bmp",211,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","250.bmp",212,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","016.bmp",213,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","731.bmp",214,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_18","167.bmp",215,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","893.bmp",216,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_18","046.bmp",217,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","657.bmp",218,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_18","170.bmp",219,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","120.bmp",220,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","648.bmp",221,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","665.bmp",222,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","123.bmp",223,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","104.bmp",224,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","888.bmp",225,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","777.bmp",226,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","034.bmp",227,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","886.bmp",228,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","806.bmp",229,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","839.bmp",230,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","206.bmp",231,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","119.bmp",232,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","241.bmp",233,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","275.bmp",234,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","664.bmp",235,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","202.bmp",236,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","288.bmp",237,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","166.bmp",238,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","758.bmp",239,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","654.bmp",240,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_18","938.bmp",241,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","247.bmp",242,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","902.bmp",243,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","651.bmp",244,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","768.bmp",245,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","055.bmp",246,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","013.bmp",247,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","010.bmp",248,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","681.bmp",249,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","131.bmp",250,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","805.bmp",251,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","091.bmp",252,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","887.bmp",253,1,"Hour",3,"Include"
"USS2015_e1","USS2015_e1_18","771.bmp",254,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","174.bmp",255,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","115.bmp",256,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","205.bmp",257,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","186.bmp",258,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","006.bmp",259,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","721.bmp",260,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","051.bmp",261,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","821.bmp",262,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","751.bmp",263,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","162.bmp",264,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","697.bmp",265,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","810.bmp",266,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","161.bmp",267,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","093.bmp",268,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","825.bmp",269,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","655.bmp",270,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_18","194.bmp",271,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","198.bmp",272,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","671.bmp",273,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_18","935.bmp",274,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","766.bmp",275,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","834.bmp",276,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","052.bmp",277,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","882.bmp",278,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","689.bmp",279,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_18","287.bmp",280,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","165.bmp",281,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","901.bmp",282,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","094.bmp",283,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_18","298.bmp",284,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_18","105.bmp",285,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","845.bmp",286,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","662.bmp",287,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","300.bmp",288,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","698.bmp",289,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","929.bmp",290,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","098.bmp",291,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","913.bmp",292,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","100.bmp",293,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","737.bmp",294,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","048.bmp",295,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","843.bmp",296,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","286.bmp",297,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","117.bmp",298,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","242.bmp",299,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","761.bmp",300,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","199.bmp",301,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","282.bmp",302,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","860.bmp",303,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","294.bmp",304,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","056.bmp",305,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","043.bmp",306,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","220.bmp",307,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","852.bmp",308,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","922.bmp",309,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","738.bmp",310,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","687.bmp",311,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","113.bmp",312,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","682.bmp",313,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_18","296.bmp",314,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","836.bmp",315,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","763.bmp",316,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","931.bmp",317,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","009.bmp",318,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","742.bmp",319,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","260.bmp",320,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","740.bmp",321,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","289.bmp",322,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","132.bmp",323,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","272.bmp",324,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","925.bmp",325,1,"Hour",3,"Include"
"USS2015_e1","USS2015_e1_18","696.bmp",326,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_18","189.bmp",327,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","838.bmp",328,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","815.bmp",329,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","054.bmp",330,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","219.bmp",331,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","854.bmp",332,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","035.bmp",333,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","744.bmp",334,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","649.bmp",335,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","856.bmp",336,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","833.bmp",337,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","690.bmp",338,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_18","773.bmp",339,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_18","844.bmp",340,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","181.bmp",341,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","892.bmp",342,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","694.bmp",343,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","085.bmp",344,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","017.bmp",345,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","723.bmp",346,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","196.bmp",347,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","727.bmp",348,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_18","746.bmp",349,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_18","253.bmp",350,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","012.bmp",351,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","216.bmp",352,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","920.bmp",353,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","808.bmp",354,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","673.bmp",355,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","669.bmp",356,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_18","772.bmp",357,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","840.bmp",358,1,"Day",3,"Include"
"USS2015_e1","USS2015_e1_18","906.bmp",359,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","263.bmp",360,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","730.bmp",361,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","291.bmp",362,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","190.bmp",363,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","014.bmp",364,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","133.bmp",365,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","049.bmp",366,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","927.bmp",367,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_18","848.bmp",368,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","261.bmp",369,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","749.bmp",370,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","889.bmp",371,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","109.bmp",372,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","917.bmp",373,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","128.bmp",374,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","097.bmp",375,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","182.bmp",376,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","641.bmp",377,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","934.bmp",378,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_18","114.bmp",379,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","086.bmp",380,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","038.bmp",381,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","267.bmp",382,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","173.bmp",383,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","674.bmp",384,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","684.bmp",385,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","817.bmp",386,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","122.bmp",387,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","652.bmp",388,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","007.bmp",389,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","022.bmp",390,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","089.bmp",391,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","299.bmp",392,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","008.bmp",393,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","214.bmp",394,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","733.bmp",395,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","900.bmp",396,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","923.bmp",397,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","175.bmp",398,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","270.bmp",399,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","258.bmp",400,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","739.bmp",401,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","691.bmp",402,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_18","683.bmp",403,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_18","734.bmp",404,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_18","268.bmp",405,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","653.bmp",406,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_18","168.bmp",407,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","292.bmp",408,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","688.bmp",409,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_18","857.bmp",410,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","660.bmp",411,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","215.bmp",412,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","816.bmp",413,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_18","172.bmp",414,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","293.bmp",415,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","278.bmp",416,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","940.bmp",417,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","121.bmp",418,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","802.bmp",419,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","813.bmp",420,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","200.bmp",421,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","823.bmp",422,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","679.bmp",423,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","741.bmp",424,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","722.bmp",425,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","028.bmp",426,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","081.bmp",427,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","732.bmp",428,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","914.bmp",429,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","044.bmp",430,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","656.bmp",431,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","842.bmp",432,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","137.bmp",433,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","895.bmp",434,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_18","933.bmp",435,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","668.bmp",436,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","188.bmp",437,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","004.bmp",438,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","057.bmp",439,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","837.bmp",440,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","254.bmp",441,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","032.bmp",442,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","928.bmp",443,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","765.bmp",444,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","779.bmp",445,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","884.bmp",446,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_18","780.bmp",447,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_18","058.bmp",448,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","747.bmp",449,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_18","015.bmp",450,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","124.bmp",451,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","177.bmp",452,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","264.bmp",453,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","041.bmp",454,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","101.bmp",455,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","822.bmp",456,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","037.bmp",457,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","096.bmp",458,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","204.bmp",459,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","905.bmp",460,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_18","139.bmp",461,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","899.bmp",462,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","192.bmp",463,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","832.bmp",464,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_18","252.bmp",465,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","191.bmp",466,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","018.bmp",467,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_18","082.bmp",468,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","811.bmp",469,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_18","897.bmp",470,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_18","136.bmp",471,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","283.bmp",472,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_18","269.bmp",473,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_18","774.bmp",474,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_18","262.bmp",475,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","676.bmp",476,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_18","686.bmp",477,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_18","108.bmp",478,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","203.bmp",479,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_18","932.bmp",480,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_2","182.bmp",1,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_2","171.bmp",2,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_2","562.bmp",3,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_2","412.bmp",4,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_2","672.bmp",5,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_2","256.bmp",6,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_2","247.bmp",7,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_2","404.bmp",8,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_2","505.bmp",9,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_2","206.bmp",10,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_2","440.bmp",11,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_2","667.bmp",12,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_2","095.bmp",13,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_2","644.bmp",14,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_2","354.bmp",15,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_2","291.bmp",16,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_2","564.bmp",17,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_2","083.bmp",18,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_2","364.bmp",19,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_2","138.bmp",20,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_2","499.bmp",21,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_2","417.bmp",22,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_2","517.bmp",23,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_2","422.bmp",24,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_2","193.bmp",25,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_2","103.bmp",26,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_2","413.bmp",27,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_2","684.bmp",28,0,"Foil",3,"Include"
